time,seconds_elapsed,z,y,x
1772615947690244000,0.072244140625,0.4076701157867908,0.22935645264089105,0.7730470771800726
1772615947700312000,0.08231201171875,0.28473464099168777,0.1743243012487888,0.8083749956708401
1772615947710380300,0.09238037109375,0.04530161549448967,0.15507190376818178,0.8683637465570121
1772615947720448300,0.1024482421875,-0.2703910583406687,0.20094576619267462,0.8969516892682761
1772615947730516200,0.11251611328125,-0.5724895065873861,0.27675767076313496,0.850027660203725
1772615947740585200,0.122585205078125,-0.8159253379851579,0.37590310464799404,0.8383619184598327
1772615947750653200,0.132653076171875,-0.9775245976954698,0.456439699652791,0.9069146456822752
1772615947760721200,0.14272119140625,-1.0429361042827368,0.46524844453036784,0.9626235272921622
1772615947770789000,0.1527890625,-1.0457605140537023,0.4843453591883182,0.9618279199350624
1772615947780857300,0.162857421875,-0.9834346985220909,0.45738487154841423,0.9565396773338317
1772615947790925300,0.17292529296875,-0.8706558760821819,0.3691074531584978,0.9772783678494393
1772615947800993800,0.182993896484375,-0.7130062307804822,0.31983985664248465,1.0194741262830793
1772615947811061500,0.1930615234375,-0.5637608412086963,0.2727741540849209,1.0044560053713618
1772615947821129500,0.20312939453125,-0.4777583820134401,0.21383973455727098,0.9354465473573654
1772615947831197400,0.213197509765625,-0.39026539199948307,0.1696416963905096,0.8515709441229701
1772615947841265700,0.223265625,-0.32038696913123127,0.16880173843502996,0.7958054369550198
1772615947851333600,0.233333740234375,-0.251600433152914,0.18891864379048345,0.7427877671904861
1772615947861401600,0.243401611328125,-0.23469898271262643,0.21710896548628805,0.6966735201388597
1772615947871470600,0.253470703125,-0.2051999165058136,0.25677637448608875,0.6818130740068853
1772615947881538600,0.26353857421875,-0.21585458151102066,0.2534218033611774,0.7050144283089786
1772615947891606500,0.2736064453125,-0.25332185011804104,0.19245675478875635,0.7757638618580996
1772615947901674500,0.283674560546875,-0.3189408619761467,0.18029226974248885,0.8087501125935465
1772615947911742700,0.29374267578125,-0.35405893710851666,0.24351824898421762,0.8101901553340256
1772615947921810700,0.303810791015625,-0.29713994905650615,0.24487667785584924,0.8634419261153787
1772615947931878700,0.313878662109375,-0.22181085956692695,0.2063233675777912,0.8587129978973418
1772615947941946600,0.323946533203125,-0.16590017177462577,0.2359697333008051,0.7551686714664101
1772615947952014600,0.3340146484375,-0.05290975241065025,0.2959370030075312,0.7272463530570268
1772615947962082600,0.34408251953125,0.014867314264178276,0.30208851137459275,0.8460176208447664
1772615947972150500,0.354150634765625,0.053290860682725906,0.3095972795695066,1.0897945938304066
1772615947982218500,0.364218505859375,0.10678162785172461,0.27264380570352076,1.3968782831437885
1772615947992287700,0.374287841796875,0.11252280185222625,0.20736147845387456,1.5607278059989214
1772615948002355500,0.38435546875,0.043809331110119816,0.1403968972057104,1.5379410969123244
1772615948012423400,0.39442333984375,-0.1083639286071062,-0.04063888438045978,1.3711575664319098
1772615948022491600,0.40449169921875,-0.4055862952500581,-0.3877238908231258,0.9444709808122366
1772615948032559600,0.4145595703125,-0.8192296402275562,-0.6780763716965913,0.26406260423781347
1772615948042627600,0.424627685546875,-1.2703215491116047,-0.7853788085520267,-0.35735381393544374
1772615948052695600,0.434695556640625,-1.7583809603869913,-0.7830442281246185,-0.7251585869975388
1772615948062763800,0.444763671875,-2.0487550685703755,-0.6538999618172645,-0.8757936042968183
1772615948072831700,0.454831787109375,-1.9888883366286754,-0.36527883478105067,-0.8840444960959255
1772615948082899500,0.4648994140625,-1.6015075601547955,0.00039046062231063843,-0.6882483677513898
1772615948092967400,0.474967529296875,-1.1115613122195005,0.3544371227711439,-0.2457072469284758
1772615948103035600,0.48503564453125,-0.6387263580828905,0.6681523590534925,0.22674471750622613
1772615948113103600,0.495103515625,-0.22417583513259887,0.9141916509479284,0.558597138302587
1772615948123172600,0.505172607421875,0.10279051238894461,1.0412637871563435,0.7271320790275931
1772615948133240600,0.515240478515625,0.3722399059653282,1.079107487860322,0.8466639559242873
1772615948143308500,0.52530859375,0.5388894348025322,1.0260708941996097,0.8121226577665657
1772615948153376500,0.53537646484375,0.6403998442530632,0.935507410699129,0.7052961678598075
1772615948163444500,0.545444580078125,0.6337853945493698,0.7450181565910577,0.5603177880827337
1772615948173512700,0.5555126953125,0.4806979425966739,0.5221779539763927,0.33857612129449843
1772615948183580700,0.56558056640625,0.2401952420413494,0.2846282580077648,-0.005752357548219151
1772615948193648600,0.575648681640625,-0.0335667540371418,0.12585633067786692,-0.2941555081519298
1772615948203716600,0.585716552734375,-0.2910720273196697,-0.0037187282621860504,-0.45440665945522485
1772615948213784600,0.59578466796875,-0.5161100322395563,-0.10792086101472377,-0.5012357037127018
1772615948223852500,0.6058525390625,-0.6984387762457132,-0.1364361768811941,-0.48520939213912934
1772615948233920500,0.61592041015625,-0.8067945215463638,-0.14033201527595518,-0.4555861150307581
1772615948243988500,0.625988525390625,-0.8241887239396571,-0.10584288569688796,-0.46321737709417937
1772615948254057700,0.6360576171875,-0.7984229990422725,-0.016513912427425382,-0.517237319236435
1772615948264125700,0.646125732421875,-0.7438438521146774,0.1514648191869259,-0.5251787432275712
1772615948274193400,0.656193359375,-0.638361616423726,0.38030572352111336,-0.3641812853353098
1772615948284261600,0.66626171875,-0.5278735352694988,0.5698316855549812,-0.10107821031203493
1772615948294329600,0.67632958984375,-0.3076134122759104,0.7822498628765344,0.09497533599282615
1772615948304397600,0.6863974609375,-0.034895372292399404,1.0185165332973003,0.24249524434572084
1772615948314465500,0.696465576171875,0.08770166432857512,1.1011077227443455,0.3719538920981809
1772615948324533800,0.70653369140625,0.16821838558912275,1.0904887135744095,0.3913881124190986
1772615948334601700,0.716601806640625,0.29545827957987786,0.9977420408159494,0.35285186287369574
1772615948344669700,0.726669677734375,0.371001888602972,0.7941144881933927,0.29584326030947267
1772615948354737400,0.7367373046875,0.3777250593781471,0.5805991632848978,0.31347178291529415
1772615948364805600,0.7468056640625,0.296675838676095,0.3737923961043358,0.40058253214601425
1772615948374874600,0.75687451171875,0.14001695797741412,0.2566787593305111,0.4957366313723847
1772615948384942600,0.766942626953125,-0.12846446734964848,0.13105273027718067,0.4765281826313585
1772615948395010800,0.7770107421875,-0.47195232608318327,-0.07047872684895992,0.3530815069111064
