time,seconds_elapsed,z,y,x
1772614439251420000,0.088419921875,-0.029264672929048538,0.08652385272085666,0.03274016701988876
1772614439261486800,0.09848681640625,0.01974748752117157,0.07712766334414482,-0.050225481762737036
1772614439271552500,0.108552490234375,0.013431143981218337,0.07794599398970603,-0.047721536117792125
1772614439281619500,0.118619384765625,-0.0923871917963028,0.08603168528974056,-0.11463073391690849
1772614439291686700,0.128686767578125,-0.14543255328536034,0.135513216817379,-0.19418204421140253
1772614439301753900,0.13875390625,-0.10377543177306651,0.12917407692372798,-0.13967742382474244
1772614439311820800,0.14882080078125,-0.06574409954249859,0.12204407891333102,-0.06702807493843138
1772614439321887700,0.1588876953125,-0.14368775544464588,0.12425240261256694,-0.05480119218043983
1772614439331954700,0.16895458984375,-0.307308291849494,0.11984861469566821,-0.20465959908403455
1772614439342021600,0.179021728515625,-0.4442699539095163,0.12618190937042237,-0.23204174620211124
1772614439352088600,0.189088623046875,-0.5536427672982216,0.14540391171276568,-0.10719744211100041
1772614439362155800,0.19915576171875,-0.5983753507331013,0.1741945373892784,0.0219721047680825
1772614439372222700,0.20922265625,-0.7633090155631304,0.16484686332941054,0.05287395044490695
1772614439382289700,0.21928955078125,-0.9168044637948274,0.18548691577613352,-0.007335092128440737
1772614439392355600,0.22935546875,-0.9785945650145411,0.31225100894868374,0.0744927117306739
1772614439402422800,0.2394228515625,-0.8239657288387418,0.465664039593935,0.27654008248969913
1772614439412489700,0.24948974609375,-0.6120490712985396,0.47498014947175976,0.3897767316997051
1772614439422556700,0.259556640625,-0.3959776321664452,0.42701779033541676,0.3553378710031509
1772614439432623600,0.26962353515625,-0.10882190150767564,0.40140404112935063,0.26791728863827885
1772614439442690600,0.279690673828125,0.10089490790069103,0.23022388312518596,0.18754940126389263
1772614439452757500,0.289757568359375,0.23586919553577898,0.026781623941659925,0.07916998282670974
1772614439462824700,0.29982470703125,0.2992500730782747,-0.07157295182645321,-0.12125395144894718
1772614439472891600,0.3098916015625,0.38631051689386364,-0.10991291161477565,-0.24294600205421446
1772614439482958600,0.31995849609375,0.49252749660015105,-0.09217442582845688,-0.20154694695621728
1772614439493025800,0.33002587890625,0.6185401868835091,-0.04282791885733604,-0.08445398764424025
1772614439503091500,0.340091552734375,0.6845446909278631,0.049318449920415876,0.028302988290041683
