time,seconds_elapsed,z,y,x
1772615929613050000,0.069050048828125,0.3103947341442108,0.29772835969924927,0.018372250720858574
1772615929623118000,0.0791181640625,0.32972097396850586,0.2617282271385193,0.028615878894925117
1772615929633186300,0.089186279296875,0.3487474024295807,0.2382066547870636,0.030651597306132317
1772615929643254300,0.099254150390625,0.3728589117527008,0.22103898227214813,0.021950148046016693
1772615929653322200,0.109322265625,0.3929000198841095,0.21591080725193024,0.008860445581376553
1772615929663390200,0.11939013671875,0.3917112946510315,0.23334529995918274,-0.007489454001188278
1772615929673458400,0.12945849609375,0.3725312054157257,0.2501210868358612,-0.015720751136541367
1772615929683526400,0.1395263671875,0.34795907139778137,0.25351524353027344,-0.02949610911309719
1772615929693594000,0.149593994140625,0.3249429762363434,0.26581132411956787,-0.03990933299064636
1772615929703662000,0.159662109375,0.30685955286026,0.26657363772392273,-0.045203596353530884
1772615929713731300,0.1697314453125,0.3013955354690552,0.27003413438796997,-0.04241100326180458
1772615929723799300,0.17979931640625,0.3197491466999054,0.272004097700119,-0.045093223452568054
1772615929733867300,0.1898671875,0.3379545211791992,0.25553885102272034,-0.039132002741098404
1772615929743935200,0.199935302734375,0.3600955009460449,0.23689603805541992,-0.037305768579244614
1772615929754003200,0.210003173828125,0.3820125162601471,0.2237520068883896,-0.04227443039417267
1772615929764071200,0.2200712890625,0.40111997723579407,0.20916439592838287,-0.0595046803355217
1772615929774139000,0.230138916015625,0.40898481011390686,0.1924288123846054,-0.0709722489118576
1772615929784206800,0.240206787109375,0.40593671798706055,0.2188299000263214,-0.10733513534069061
1772615929794275000,0.250275146484375,0.3764331638813019,0.253679484128952,-0.13783365488052368
1772615929804343000,0.260343017578125,0.3389327824115753,0.2860621511936188,-0.15764009952545166
1772615929814411000,0.270410888671875,0.309596985578537,0.32418370246887207,-0.16424766182899475
1772615929824479000,0.28047900390625,0.28645989298820496,0.3427606225013733,-0.16881509125232697
1772615929834547000,0.290546875,0.2789822518825531,0.36235058307647705,-0.16568055748939514
1772615929844615000,0.300614990234375,0.28994929790496826,0.38348761200904846,-0.16364379227161407
1772615929854684000,0.310683837890625,0.3105584383010864,0.39671072363853455,-0.16725237667560577
1772615929864752000,0.320752197265625,0.34090152382850647,0.42930111289024353,-0.1810394525527954
1772615929874820000,0.330820068359375,0.3608291447162628,0.4393438994884491,-0.2023511379957199
1772615929884887800,0.3408876953125,0.3727712631225586,0.4500572085380554,-0.2199401706457138
1772615929894955800,0.350955810546875,0.38302361965179443,0.46452590823173523,-0.23609277606010437
1772615929905024000,0.36102392578125,0.3805014491081238,0.47207221388816833,-0.2512570321559906
1772615929915092000,0.371092041015625,0.38178375363349915,0.4938685894012451,-0.2619616389274597
1772615929925160000,0.381159912109375,0.377823144197464,0.5231679677963257,-0.2788549065589905
1772615929935228000,0.391227783203125,0.37328219413757324,0.5434282422065735,-0.2979079782962799
1772615929945296100,0.401296142578125,0.37095773220062256,0.5385427474975586,-0.3031182587146759
1772615929955364000,0.411364013671875,0.37228158116340637,0.5846598744392395,-0.326572448015213
1772615929965431800,0.421431884765625,0.36437496542930603,0.5957005023956299,-0.3361232280731201
1772615929975499800,0.431499755859375,0.3603120446205139,0.628494918346405,-0.33948200941085815
1772615929985568000,0.441568115234375,0.3505116105079651,0.6405478119850159,-0.30506059527397156
1772615929995636000,0.451635986328125,0.34988656640052795,0.6387621760368347,-0.24923832714557648
1772615930005705000,0.461705078125,0.3622714877128601,0.6348402500152588,-0.18014296889305115
1772615930015773200,0.471773193359375,0.37849920988082886,0.6057124733924866,-0.08455386012792587
1772615930025841000,0.4818408203125,0.39640775322914124,0.6018087267875671,-0.0024339628871530294
1772615930035908900,0.491908935546875,0.39676034450531006,0.5462048053741455,0.09600259363651276
1772615930045976800,0.501976806640625,0.402305006980896,0.5063580274581909,0.17706313729286194
1772615930056045000,0.512045166015625,0.4012855589389801,0.4491581320762634,0.21599748730659485
1772615930066113000,0.522113037109375,0.4013005495071411,0.3610227108001709,0.20795804262161255
1772615930076181000,0.532180908203125,0.41177690029144287,0.29510629177093506,0.1526351422071457
1772615930086249000,0.5422490234375,0.39539527893066406,0.2532069683074951,0.07177308946847916
1772615930096317000,0.55231689453125,0.33415746688842773,0.21042408049106598,-0.019990382716059685
1772615930106385000,0.562385009765625,0.232627734541893,0.20043089985847473,-0.10253576189279556
1772615930116452900,0.572452880859375,0.12501712143421173,0.22315511107444763,-0.17129191756248474
1772615930126520800,0.582520751953125,0.03722506761550903,0.26833152770996094,-0.21625110507011414
1772615930136589000,0.592589111328125,-0.020217716693878174,0.32809150218963623,-0.2362106889486313
1772615930146657000,0.602656982421875,-0.043393928557634354,0.391292542219162,-0.2284136712551117
1772615930156725800,0.612725830078125,-0.043952394276857376,0.43704912066459656,-0.19226953387260437
1772615930166794000,0.6227939453125,-0.011906412430107594,0.4651705026626587,-0.12690335512161255
1772615930176862000,0.632862060546875,0.05252930149435997,0.48650693893432617,-0.054071493446826935
1772615930186930000,0.642929931640625,0.1402173787355423,0.4581402838230133,0.01853364333510399
1772615930196998000,0.652997802734375,0.23182639479637146,0.40400779247283936,0.08592972904443741
1772615930207066000,0.663066162109375,0.3199629783630371,0.35716211795806885,0.12641285359859467
1772615930217134000,0.673134033203125,0.39972785115242004,0.34035223722457886,0.151529923081398
1772615930227202000,0.6832021484375,0.46179628372192383,0.3428737223148346,0.1680058240890503
1772615930237269800,0.693269775390625,0.5057395100593567,0.3442065119743347,0.19524863362312317
1772615930247338000,0.703337890625,0.5296354293823242,0.34446239471435547,0.240468367934227
1772615930257406000,0.713406005859375,0.5137901902198792,0.33266884088516235,0.31028077006340027
1772615930267474000,0.723473876953125,0.4727526307106018,0.33344265818595886,0.3865789473056793
1772615930277542000,0.7335419921875,0.39769411087036133,0.3310745656490326,0.46214985847473145
1772615930287610000,0.743610107421875,0.2912050187587738,0.3352702260017395,0.519067645072937
1772615930297678800,0.753678955078125,0.18490652740001678,0.3416666090488434,0.5353512763977051
1772615930307746800,0.763746826171875,0.08328630775213242,0.3193188011646271,0.5487528443336487
1772615930317815000,0.77381494140625,0.005380587186664343,0.28779336810112,0.533259391784668
1772615930327883000,0.783883056640625,-0.051125671714544296,0.26796942949295044,0.47561115026474
1772615930337951000,0.793950927734375,-0.09061022847890854,0.2597349286079407,0.3917868435382843
1772615930348019000,0.80401904296875,-0.11498094350099564,0.27790719270706177,0.29500487446784973
