time,seconds_elapsed,z,y,x
1772699615517530600,0.110530517578125,0.07261515435576439,0.000013165442249737679,0.010421728465589693
1772699615527488800,0.12048876953125,0.07934884652495383,0.00734586468420457,0.002572213691740762
1772699615537446000,0.13044580078125,0.06632920595407485,0.002844105418701656,0.005041199904447421
1772699615547402800,0.14040283203125,0.09640636430978775,0.01629084426127374,-0.00008464607615023852
1772699615557359600,0.150359619140625,0.0748579648464918,0.0037262448483612385,-0.0017094668032514163
1772699615567316700,0.160316650390625,0.06991933940052986,0.0069662588160485026,0.012644651512335986
1772699615577273900,0.17027392578125,0.07126490879058837,0.0004675124804722145,-0.002875416155706625
1772699615587230700,0.180230712890625,0.08383329846262931,-0.001791632657125592,0.00003831615193776088
1772699615597187800,0.190187744140625,0.07425590730011462,-0.0009768091429024934,0.006590012807113817
1772699615607145000,0.20014501953125,0.06348141530752181,-0.010121083284891209,-0.009171330541450879
1772699615617102800,0.210102783203125,0.07275894674062729,-0.009753103922447189,-0.022750297482789027
1772699615627059700,0.220059814453125,0.0818862560480833,-0.00030950890716630963,-0.003964268269638705
1772699615637016800,0.230016845703125,0.0848795926451683,-0.0037370037043932824,-0.0023312348387407836
1772699615646974000,0.239973876953125,0.07994213624298573,0.0034182155122281983,-0.01454227214445127
1772699615656930600,0.2499306640625,0.0853285054564476,0.0007468728445470333,0.006124808731448138
1772699615666887000,0.259886962890625,0.06991524774730205,0.00048711223008576776,0.006340665130456909
1772699615676843800,0.26984375,0.08383680559396743,-0.0005060087268007919,-0.0012574716950250148
1772699615686801000,0.27980078125,0.06739537388086318,0.01150177878725808,0.013781909630668814
1772699615696759000,0.289759033203125,0.08565116153955459,0.00698087642986793,-0.0026210726435238027
1772699615706716000,0.2997158203125,0.07816402065455913,-0.00324643457531929,0.0038821044136420823
1772699615716673000,0.309673095703125,0.07876257106959819,0.008720066513703204,0.017863557487691285
1772699615726630000,0.3196298828125,0.06438976232409477,0.00801699627826456,-0.002334953745099483
1772699615736586800,0.329586669921875,0.07576105116605758,0.007520833092043176,0.006428760114085162
1772699615746543900,0.3395439453125,0.08428922553658486,-0.01511419256418012,0.01470753315067268
1772699615756501000,0.3495009765625,0.0814461110651493,0.005180644907755777,0.00645884415427281
1772699615766457900,0.359457763671875,0.08144318845570087,0.0038340160717722028,-0.005131449741721735
1772699615776415700,0.369415771484375,0.07380991709828376,-0.017914422308537178,0.000711625717941206
1772699615786372900,0.379372802734375,0.06827624836862087,-0.0032475351204397157,-0.012559522520640166
1772699615796330000,0.389330078125,0.06767711343169212,-0.0005668538022553548,-0.004797185419211746
1772699615806286800,0.399286865234375,0.10418693518340587,-0.004001285230345092,-0.0044433887041028354
1772699615816244000,0.409243896484375,0.09101648796498775,-0.0005405274843331426,-0.0017646493228996405
1772699615826201000,0.419201171875,0.09072305797636508,0.007291965372767299,0.0058792764300946146
1772699615836157700,0.42915771484375,0.07441139012277126,-0.0008841806896962225,-0.0019142943473474587
1772699615846115800,0.43911572265625,0.0847358002603054,0.007386603119969367,0.006222740122501272
1772699615856073000,0.449072998046875,0.08070026113390923,-0.012011705637350678,0.0016481502286944305
1772699615866030000,0.459030029296875,0.06872983735501766,0.007114855240192264,0.0029750520217232406
1772699615875986700,0.468986572265625,0.07022679791450501,-0.0010235480611911043,0.00807195446480473
1772699615885943800,0.47894384765625,0.0784574506431818,-0.010179325411305762,-0.017584722280001734
1772699615895901000,0.48890087890625,0.07411620656847953,-0.0027497051335172726,-0.006844745620008325
1772699615905857800,0.49885791015625,0.08743219973742962,-0.0005982124883215874,-0.005007238269341178
1772699615915815000,0.50881494140625,0.08548691088855266,-0.0016415429622167721,0.000871535266432329
1772699615925772800,0.518772705078125,0.07486205649971961,-0.0011070798924891277,-0.0055203069245908405
1772699615935730000,0.52872998046875,0.08623685247302054,-0.00028488592256326224,0.018462711832573402
1772699615945686800,0.538686767578125,0.0548117866396904,-0.005494839123194106,0.0057688280507631135
1772699615955644000,0.548643798828125,0.05930149927437305,0.006573848265246488,-0.00010797729020996484
1772699615965601000,0.55860107421875,0.07651040822863578,-0.0018511123259784652,-0.0026684537367400478
1772699615975558000,0.568557861328125,0.07411620656847953,0.0030601867216406386,0.002270642066680011
1772699615985514800,0.5785146484375,0.07022562887072563,0.007514677345892414,0.0025186209118022813
1772699615995472000,0.588471923828125,0.07995207311511039,0.009725841456186025,-0.0038072399459895675
1772699616005430000,0.598429931640625,0.07276946813464165,-0.008209139583189971,-0.0026455928801384287
1772699616015387000,0.608386962890625,0.0777075090587139,0.0031372614126885306,-0.010699036153184715
1772699616025344000,0.618343994140625,0.09790917008817196,0.006564897773810662,-0.0072885096154233905
1772699616035300900,0.62830078125,0.07232055532336235,0.00006022858752403408,0.01003101439824095
1772699616045257700,0.6382578125,0.09925590852200984,-0.001456646815408021,0.0009068446126533671
1772699616055214800,0.64821484375,0.07830664399564266,-0.005188586185616441,0.005590652764041442
