time,seconds_elapsed,z,y,x
1772615901891516000,0.033515869140625,-0.31839784114062786,0.12705167794227598,-0.43440976375024765
1772615901901584000,0.043583984375,-0.15164894358217715,0.2369663431227207,-0.40410223070476203
1772615901911652000,0.053652099609375,-0.09118541479110717,0.2833767966419458,-0.47297556818369774
1772615901921720000,0.063719970703125,-0.07143325109481811,0.4116653229027986,-0.6685398970663547
1772615901931788000,0.0737880859375,-0.0007885200291872024,0.6236199743658304,-0.5089932590369135
1772615901941856000,0.08385595703125,-0.1985369514852762,0.4316477882236242,-0.34921544260010123
1772615901951924000,0.093924072265625,-0.6156248839586973,0.06643091276288032,-0.09101268857270478
1772615901961992000,0.103991943359375,-0.6414812097489834,-0.0428512997329235,0.21713508630823342
1772615901972060000,0.114059814453125,-0.17812661614120007,0.021491700839996335,0.3623048604715615
1772615901982127900,0.1241279296875,0.5909387709915638,0.16570611050724982,0.21525040507279336
1772615901992196000,0.134196044921875,0.9580670330315828,0.021660627666115758,-0.04410875244811177
1772615902002264000,0.14426416015625,1.1664368117451667,0.10445406168699264,-0.13674246635138987
1772615902012332000,0.15433203125,1.176460777631402,0.21355331883132456,-0.16693784425929187
1772615902022400300,0.164400146484375,1.0819611237257718,0.02935001312494278,-0.25173498278539624
1772615902032468000,0.174468017578125,0.9988146384835243,-0.10933891111910342,-0.337050007705763
1772615902042536000,0.184535888671875,0.8852513876676559,-0.0018190321207046509,-0.1846665758365765
1772615902052604000,0.19460400390625,0.9305775530815124,0.0506201801687479,0.10415990104600786
1772615902062672100,0.204672119140625,0.8276894255369901,-0.0934323169350624,0.11477156715970485
1772615902072740000,0.214739990234375,0.8025672592401504,-0.17837796055376529,-0.019531287487223742
1772615902082808000,0.22480810546875,0.9714104987293481,-0.13345920689702034,-0.08599266845360398
1772615902092876000,0.2348759765625,1.1062333951950072,-0.09976210447847843,0.009650821724906564
1772615902102944300,0.2449443359375,1.1264414859652518,-0.16099018790125846,0.022518340473994612
1772615902113012000,0.255011962890625,1.074905359995365,-0.16678279982805252,-0.031404242241010065
1772615902123080000,0.265079833984375,0.9922796837568283,-0.09269055865705013,0.022722923135384918
1772615902133148000,0.27514794921875,0.8717857568949461,-0.033920974302291865,0.14441482761017976
1772615902143216000,0.285216064453125,0.6537707824796438,-0.08085866656601429,0.2989504325445741
1772615902153284000,0.2952841796875,0.44583822613954543,-0.36213352249264713,0.6151217567421495
1772615902163352000,0.30535205078125,0.02223959659785032,-0.728689537602663,0.6524057046715169
1772615902173420000,0.315419921875,-0.6323416254818439,-0.9304892902761697,0.44187100300900634
1772615902183488300,0.32548828125,-0.7197510288655757,-0.43301381587982174,-0.4844936816178262
1772615902193556000,0.335555908203125,-0.6210492470949888,-0.10991349613666533,-0.8569453306376934
1772615902203624000,0.3456240234375,-0.4609747127339244,-0.27298458196520803,-0.33360826975405217
1772615902213692000,0.35569189453125,-0.06685322982817887,-0.2602005037158727,-0.0594901537142694
1772615902223761200,0.36576123046875,0.04435176742374897,-0.36166765854656696,0.30133104407079514
1772615902233829000,0.3758291015625,0.009904138898849486,-0.45455403203666206,0.8387702800650149
1772615902243897000,0.38589697265625,0.3084428488373756,-0.31302257784307,0.7694076246991753
1772615902253965000,0.395965087890625,0.4095581214904785,-0.13583821098804474,0.5936615470189601
1772615902264033000,0.406032958984375,0.47472091401368377,-0.19860592506825922,0.5671116860065609
1772615902274101000,0.41610107421875,0.6418313383609056,-0.25821722094416616,0.3247912685047835
1772615902284169000,0.4261689453125,0.564408783723414,-0.37980420373976226,0.3541859975542873
1772615902294237200,0.4362373046875,0.5103358327522873,-0.25067981117665766,0.40434893547482786
1772615902304305200,0.44630517578125,0.49077363867014645,-0.28094343201518057,0.61656852148436
1772615902314373000,0.456373046875,0.42627427849173544,-0.1591010131537914,0.7190298019189387
1772615902324440800,0.46644091796875,0.46474575570523735,-0.07522913624644278,0.7199837416429072
1772615902334509000,0.476509033203125,0.6688385877519846,0.10456628988981247,0.7416734492730349
1772615902344577000,0.486576904296875,0.9495537639692425,0.3158165924757719,0.5700836875546723
1772615902354645000,0.49664501953125,1.1793097373217343,0.3925824367702007,0.5041492530718445
1772615902364713000,0.506712890625,1.3755626695230603,0.4338841689735651,0.5042906343039125
1772615902374781200,0.51678125,1.4068588482797144,0.3857289176136255,0.37432657604627306
1772615902384849200,0.52684912109375,1.3467518778413534,0.2071767695367336,0.047407136406376955
1772615902394917000,0.536917236328125,1.175617897066474,0.1391851833283901,-0.1675732926186174
1772615902404984800,0.54698486328125,0.9532219310879707,0.21176585089266298,-0.3353740373175591
1772615902415053000,0.557052978515625,0.8881184675365685,0.3455307627379894,-0.49272265384607017
1772615902425121000,0.56712109375,0.8138111223101615,0.45670390354692936,-0.3483020540822297
1772615902435189000,0.57718896484375,0.7474690568745136,0.5614397047847509,-0.18392631539590656
1772615902445257000,0.587257080078125,0.7252388126268983,0.6479056898385286,-0.23418102325312792
1772615902455325200,0.5973251953125,0.6008738895505666,0.5539408734619617,-0.7164916617434471
1772615902465393200,0.60739306640625,0.350516734457016,0.5558025756806135,-1.1111608416598289
1772615902475461000,0.617461181640625,-0.11775222693830728,0.472433972120285,-0.886312952484563
1772615902485528800,0.62752880859375,-0.06956570365726947,0.3055073799073696,-0.8705592107746749
1772615902495597000,0.63759716796875,0.16827449969053268,0.6000064590662717,-0.8127451005138456
1772615902505665000,0.6476650390625,0.272881998373568,0.5714040494382381,-0.7860079002358019
1772615902515733000,0.65773291015625,0.16947832252234218,0.2294768641501665,-0.8747934873435645
1772615902525801000,0.667801025390625,-0.08407733635157347,-0.0893634600609541,-1.1076960881587117
1772615902535869200,0.677869140625,-0.31604747862219806,-0.4520201296448707,-1.464492122080922
1772615902545937200,0.687937255859375,-0.6327431920200586,-0.6376181045800448,-1.653629961580038
1772615902556005000,0.698005126953125,-0.9063181410938501,-0.762625124952197,-1.5279197613745927
1772615902566072800,0.70807275390625,-1.0414628168597817,-0.688806440025568,-1.141589443801716
1772615902576141000,0.71814111328125,-0.9837526784300804,-0.5551677849084139,-0.5904696921750903
1772615902586210000,0.7282099609375,-0.7870084555804729,-0.45205052478313446,-0.19461079101748763
1772615902596278000,0.738278076171875,-0.6862278217092156,-0.28388416164219377,0.17705672188736496
1772615902606346200,0.74834619140625,-0.6075707568407058,-0.24116437933444976,0.47465128284357483
1772615902616414000,0.7584140625,-0.6517927604049444,-0.22856851713359355,0.5685333163075149
1772615902626482000,0.76848193359375,-0.7859674220949411,-0.38040801485180853,0.15478855678215622
1772615902636550000,0.7785498046875,-0.7693494647711515,-0.7482762816041707,-0.20672347281128167
1772615902646618000,0.7886181640625,-0.861945915403962,-0.6845715789347887,-0.19526319051161406
1772615902656685300,0.798685302734375,-0.9178498811945318,-0.8993629151284694,-0.13250007954128085
1772615902666753300,0.808753173828125,-1.0820756900161503,-0.9316285234391689,0.14854096762947738
1772615902676821500,0.818821533203125,-1.2509200985491276,-0.9367495197147131,0.47731385311633345
1772615902686889500,0.828889404296875,-1.4332780686497688,-0.7951672121167183,0.6192243697553873
1772615902696957400,0.83895751953125,-1.8550421762406826,-0.6254360838770866,0.42175387845784423
1772615902707025400,0.849025390625,-2.2633421143636108,-0.5670365018785,0.40420996539555487
1772615902717093400,0.85909326171875,-2.5615458932593462,-0.42688685743212695,0.5664937733039259
1772615902727161300,0.869161376953125,-2.440060325011611,-0.23240064264237878,1.0408460001356898
1772615902737229300,0.879229248046875,-2.053977187132835,0.000623100334405899,1.4948304155908525
1772615902747297300,0.88929736328125,-1.5435457850515841,0.2185930665642023,1.5408198672190307
1772615902757365500,0.899365478515625,-0.9874529942527412,0.4395709824383259,1.421984082827717
1772615902767433500,0.90943359375,-0.48674365250170226,0.5327829346209764,1.2269110080607235
1772615902777501400,0.91950146484375,-0.017666443463414908,0.5755155764102935,1.0923740158643573
1772615902787569400,0.9295693359375,0.2223018579542637,0.5982067161679268,1.1315561255652458
1772615902797637400,0.939637451171875,0.3673988956749439,0.6308037483900785,1.265773676548898
1772615902807705300,0.949705322265625,0.6302585355974734,0.7138695696115493,1.4147525241389869
1772615902817773300,0.959773193359375,0.9235422476172447,0.766226364314556,1.3940807613797486
1772615902827841300,0.96984130859375,0.9399043304838239,0.7314613404035568,1.051835815379396
1772615902837909500,0.979909423828125,0.7290684539176523,0.692456194704771,0.623773338296637
1772615902847977500,0.9899775390625,0.43834757812321185,0.5993062018424272,0.5548079386200756
1772615902858045400,1.00004541015625,0.310496420366317,0.5662292771488427,0.7693089866302907
