time,seconds_elapsed,z,y,x
1772614521230619600,0.06361962890625,-0.04878254234790802,0.020010193809866905,-0.1207457184791565
1772614521240686800,0.073686767578125,-0.05162157118320465,0.012576308101415634,-0.10254421085119247
1772614521250753800,0.08375390625,-0.049597833305597305,0.009113133884966373,-0.07147816568613052
1772614521260821000,0.093821044921875,-0.04169260337948799,0.0038020287174731493,-0.039356786757707596
1772614521270888000,0.103887939453125,-0.03609010949730873,-0.003998902626335621,-0.004093605559319258
1772614521280955000,0.113954833984375,-0.024035081267356873,-0.013784470967948437,0.023230792954564095
1772614521291021800,0.124021728515625,-0.01602615788578987,-0.033900659531354904,0.03997408598661423
1772614521301088800,0.1340888671875,-0.018428705632686615,-0.0437542125582695,0.048286061733961105
1772614521311155700,0.14415576171875,-0.02351454459130764,-0.050388678908348083,0.04174293950200081
1772614521321222700,0.15422265625,-0.02951929159462452,-0.04163149744272232,0.021838126704096794
1772614521331289900,0.164289794921875,-0.027204472571611404,-0.025312714278697968,-0.004598540719598532
1772614521341356800,0.174356689453125,-0.01764630526304245,-0.01997809298336506,-0.026287944987416267
1772614521351423700,0.184423828125,-0.011883491650223732,-0.029162535443902016,-0.04190125688910484
1772614521361490700,0.19449072265625,-0.017616283148527145,-0.04708227142691612,-0.04336893931031227
1772614521371557600,0.2045576171875,-0.027017775923013687,-0.06097730994224548,-0.039012808352708817
1772614521381624600,0.21462451171875,-0.0249521192163229,-0.06207704544067383,-0.032347217202186584
1772614521391691800,0.22469189453125,-0.021445002406835556,-0.06555113941431046,-0.019828494638204575
1772614521401758700,0.2347587890625,-0.023153049871325493,-0.0638284906744957,-0.00909112486988306
1772614521411826000,0.244825927734375,-0.026713430881500244,-0.05777325853705406,0.0012592509156093001
1772614521421892900,0.254892822265625,-0.02547558583319187,-0.05392976105213165,0.00603902293369174
1772614521431959800,0.264959716796875,-0.017508206889033318,-0.04553867504000664,0.008292590267956257
1772614521442026800,0.27502685546875,-0.010796001181006432,-0.0393003486096859,0.006294418592005968
1772614521452094000,0.285093994140625,-0.007289151195436716,-0.05151520296931267,-0.006604068912565708
1772614521462161000,0.295160888671875,-0.005630980711430311,-0.06231081113219261,-0.01740354858338833
1772614521472227800,0.305227783203125,0.0015228026313707232,-0.06472869217395782,-0.03190206363797188
1772614521482294800,0.315294677734375,0.0004219324328005314,-0.060972798615694046,-0.04636683687567711
1772614521492361700,0.32536181640625,-0.00645967572927475,-0.06359334290027618,-0.050794076174497604
1772614521502428700,0.3354287109375,-0.015430361032485962,-0.06332007050514221,-0.051769405603408813
1772614521512495900,0.345495849609375,-0.009714152663946152,-0.06106597185134888,-0.044967956840991974
1772614521522562800,0.355562744140625,0.0009146815864369273,-0.05147900804877281,-0.03908420726656914
1772614521532629800,0.365629638671875,0.017013756558299065,-0.04218777269124985,-0.03613928332924843
1772614521542696700,0.37569677734375,0.03548450022935867,-0.04363885894417763,-0.022898713126778603
1772614521552763600,0.385763671875,0.040672868490219116,-0.05702071264386177,-0.014826406724750996
1772614521562830600,0.39583056640625,0.036080460995435715,-0.06268951296806335,-0.0025324621237814426
1772614521572897800,0.405897705078125,0.04134766012430191,-0.05603613704442978,0.005361413583159447
1772614521582964700,0.41596484375,0.04648547247052193,-0.04556211456656456,0.001986767165362835
1772614521593032000,0.426031982421875,0.051104724407196045,-0.04447607696056366,-0.0012279344955459237
1772614521603099000,0.436098876953125,0.05330685153603554,-0.05092819407582283,-0.00477218022570014
1772614521613165800,0.446165771484375,0.048229802399873734,-0.04733319208025932,-0.010941925458610058
1772614521623232800,0.456232666015625,0.048701465129852295,-0.03689977899193764,-0.010323967784643173
1772614521633299700,0.4662998046875,0.05960231274366379,-0.040430065244436264,-0.018448207527399063
1772614521643367000,0.476366943359375,0.05725647136569023,-0.05303535610437393,-0.017247091978788376
