time,seconds_elapsed,z,y,x
1772537127493793300,0.075793212890625,0.021587562429904936,0.09355623557567595,0.01636179060563445
1772537127503861500,0.085861572265625,0.004469546629488468,0.14616262112557887,0.06036854398399591
1772537127513929500,0.095929443359375,-0.0157943659812212,0.16349544872045516,0.07494125921577215
1772537127523996400,0.105996337890625,-0.014177578434348106,0.1726554912537336,0.05992533026114106
1772537127534064400,0.116064453125,0.024725860455632208,0.14932137741744517,0.00018894670084118842
1772537127544132400,0.12613232421875,0.09212474146783352,0.10645897176861763,0.007858604545891285
1772537127554199300,0.13619921875,0.17935060497820376,0.07358779878020286,0.014471008422970772
1772537127564267500,0.146267578125,0.16665508179515598,0.031788638448715205,-0.027439649458974598
1772537127574335200,0.156335205078125,0.13678747453689574,0.010317980396747589,-0.06539280188679694
1772537127584402400,0.16640234375,0.07956161249279975,0.001631400594115257,-0.06256824598535896
1772537127594470100,0.17647021484375,0.029084055665135382,0.019867899030447004,-0.03574292903244495
1772537127604538000,0.1865380859375,0.006379471904039383,0.03830956465005875,0.01694032114595175
1772537127614605300,0.196605224609375,-0.04475654883235693,0.04409516231417656,0.057460693713277576
1772537127624673300,0.20667333984375,-0.09044628686159849,0.03985445600450039,0.034599311955273146
1772537127634741200,0.2167412109375,-0.1291100717768073,-0.004991816937923431,-0.011867109534889458
1772537127644808200,0.22680810546875,-0.09485650451928376,-0.026603929287195204,0.0456008907020092
1772537127654876200,0.236876220703125,-0.01631926663815975,-0.00029401451051235195,0.11317498215064406
1772537127664944400,0.2469443359375,-0.014914660537242889,-0.0037537995755672453,0.1074403840214014
1772537127675011300,0.25701123046875,-0.09994973600506782,-0.012187281399965286,0.035479163529723884
1772537127685079300,0.267079345703125,-0.11572159789353609,0.0015764555364847182,0.05694119988381862
1772537127695147300,0.277147216796875,-0.10881254915744065,0.025813071170449255,0.08976751081719994
1772537127705214200,0.287214111328125,-0.11684943287968635,0.012284896555542945,0.07644085012376307
1772537127715282200,0.2972822265625,-0.09348726199269294,-0.01447977625131607,0.07640607107132673
1772537127725349400,0.307349365234375,-0.04014730147123337,-0.0002583586752414703,0.08767492245212197
1772537127735417300,0.317417236328125,-0.01757511191815138,-0.012882277926802634,0.0549292755395174
1772537127745485300,0.3274853515625,-0.0718821639060974,-0.05754384195208549,-0.045629240013659
1772537127755552300,0.33755224609375,-0.10824264031499624,-0.07823650136888027,-0.09027560646981
1772537127765620200,0.3476201171875,-0.08039718653410673,-0.06464870552122592,-0.045412236262112854
1772537127775688400,0.3576884765625,-0.05453939943909645,-0.05657353561520576,-0.049399406202137466
1772537127785755400,0.36775537109375,-0.04309095370769501,-0.06337269423604011,-0.07014759519845247
1772537127795823400,0.3778232421875,-0.0008636310920119285,-0.059980129188299175,-0.061352586585283274
1772537127805891300,0.387891357421875,0.046348201937973496,-0.03262275118529796,-0.039300913774967194
1772537127815958300,0.397958251953125,0.06641805328130722,0.0034089316606521606,-0.037016456099599596
1772537127826026200,0.408026123046875,0.05883505080640316,0.029511341166496275,-0.019617723661661146
1772537127836094500,0.418094482421875,0.0869163591697812,0.05528524937033653,0.014136077380180358
1772537127846161700,0.42816162109375,0.10268588297069071,0.07098550732731819,0.060767187912762165
1772537127856229600,0.438229736328125,0.08545125505328179,0.07992752319574356,0.07190598317310214
1772537127866297600,0.448297607421875,0.06180266844034195,0.07684417022764682,0.05120806305930018
1772537127876364500,0.458364501953125,0.01610591614842415,0.07622399250268935,0.02204699663519859
1772537127886432500,0.4684326171875,-0.004230769437551498,0.06041793608367443,-0.01022051137164235
1772537127896500500,0.47850048828125,-0.024418109680712223,0.03696750239133834,-0.029998540161550045
1772537127906567700,0.488567626953125,-0.04390285461246967,0.024885434931516646,-0.08059709302037954
1772537127916635400,0.498635498046875,-0.05774491748213768,0.007866495591402053,-0.08346037349700927
1772537127926703400,0.508703369140625,-0.03863280525505543,-0.005593874484300613,-0.06769435682743788
1772537127936770600,0.5187705078125,-0.0058019642770290375,0.02438508419394493,-0.01147664891257882
1772537127946838300,0.52883837890625,0.01480827755331993,0.04786299041509628,0.017807459369301795
1772537127956906500,0.538906494140625,-0.03147182758450508,0.03694236795008182,-0.00804199828878045
1772537127966973400,0.548973388671875,-0.08583850080519914,0.02443476855456829,0.008543956461548805
1772537127977041400,0.55904150390625,-0.06133680449426174,0.05796762032210827,0.029626199717819688
1772537127987109400,0.569109375,-0.05864829606264829,0.05480243428945541,0.020805472141504286
