time,seconds_elapsed,z,y,x
1772537554576701400,0.077701416015625,-0.07834801822900772,0.08463206887245178,-0.13653889298439026
1772537554586769700,0.087769775390625,-0.03286335617303848,0.15798431634902954,-0.15285474061965942
1772537554596837600,0.097837646484375,-0.005663663148880005,0.16507768630981445,-0.1488872617483139
1772537554606904600,0.107904541015625,-0.0036588353104889393,0.14253614842891693,-0.11073799431324005
1772537554616972500,0.11797265625,-0.021903708577156067,0.11389485746622086,-0.051413923501968384
1772537554627040500,0.12804052734375,-0.03904647380113602,0.0721237063407898,0.014861233532428741
1772537554637107500,0.138107421875,-0.053740404546260834,0.05805341526865959,0.08453725278377533
1772537554647175400,0.148175537109375,-0.06196238100528717,0.056456319987773895,0.14747761189937592
1772537554657243400,0.158243408203125,-0.06514447927474976,0.06038275361061096,0.1822592318058014
1772537554667310600,0.168310546875,-0.04621819034218788,0.0949481874704361,0.17756620049476624
1772537554677378300,0.17837841796875,-0.00868226494640112,0.17565445601940155,0.13888905942440033
1772537554687445500,0.188445556640625,0.0374402217566967,0.2595192492008209,0.12808860838413239
1772537554697513500,0.198513427734375,0.06499290466308594,0.2915189862251282,0.12808428704738617
1772537554707581400,0.20858154296875,0.0849439725279808,0.29834121465682983,0.14995309710502625
1772537554717648400,0.2186484375,0.11426392942667007,0.3353675603866577,0.17468413710594177
1772537554727716400,0.22871630859375,0.14269183576107025,0.36161407828330994,0.17954334616661072
1772537554737784300,0.238784423828125,0.16532205045223236,0.33469319343566895,0.14327338337898254
1772537554747851300,0.248851318359375,0.17985625565052032,0.2313563972711563,0.09334178268909454
1772537554757919500,0.25891943359375,0.17852289974689484,0.14414675533771515,0.05272433161735535
1772537554767987500,0.268987548828125,0.16219772398471832,0.0942860022187233,0.004478505812585354
1772537554778054400,0.279054443359375,0.20035992562770844,0.11490404605865479,-0.05144714564085007
1772537554788122400,0.289122314453125,0.2654944658279419,0.1139434427022934,-0.10449331998825073
1772537554798190600,0.299190673828125,0.273640900850296,0.07345984876155853,-0.16629426181316376
1772537554808257500,0.309257568359375,0.26925599575042725,-0.01796913333237171,-0.21384818851947784
1772537554818325500,0.319325439453125,0.24569398164749146,-0.11282020807266235,-0.22156155109405518
1772537554828393500,0.3293935546875,0.20499953627586365,-0.15530188381671906,-0.18762463331222534
1772537554838460400,0.33946044921875,0.16510917246341705,-0.1398845911026001,-0.13797129690647125
1772537554848528400,0.3495283203125,0.13626420497894287,-0.11114508658647537,-0.07836390286684036
1772537554858595300,0.35959521484375,0.12184727936983109,-0.08237866312265396,-0.05418673902750015
1772537554868663600,0.36966357421875,0.10113082081079483,-0.04722147434949875,-0.06423031538724899
1772537554878731500,0.3797314453125,0.06772521883249283,-0.051491208374500275,-0.1128857284784317
1772537554888798500,0.389798583984375,0.03843550384044647,-0.0852811262011528,-0.1783299744129181
1772537554898866400,0.399866455078125,0.026111073791980743,-0.13366690278053284,-0.2440607100725174
1772537554908934700,0.4099345703125,0.02614942379295826,-0.16558462381362915,-0.30087101459503174
1772537554919001600,0.420001708984375,0.02190268784761429,-0.16090236604213715,-0.34995853900909424
1772537554929069600,0.430069580078125,0.009729646146297455,-0.09886882454156876,-0.38042083382606506
1772537554939137500,0.440137451171875,-0.007642420008778572,0.004060223698616028,-0.36903077363967896
1772537554949204500,0.45020458984375,-0.04692830517888069,0.09130538254976273,-0.3313467800617218
1772537554959272400,0.4602724609375,-0.09168130904436111,0.1362583041191101,-0.2706860899925232
1772537554969340700,0.470340576171875,-0.12635725736618042,0.16438688337802887,-0.20098261535167694
1772537554979407600,0.48040771484375,-0.1491139978170395,0.15493856370449066,-0.1317378580570221
1772537554989475600,0.4904755859375,-0.15835091471672058,0.14798372983932495,-0.07318906486034393
1772537554999542500,0.50054248046875,-0.14401784539222717,0.15999740362167358,-0.0345989391207695
1772537555009610500,0.510610595703125,-0.1167215034365654,0.11841639876365662,-0.011105330660939217
1772537555019678700,0.5206787109375,-0.09603637456893921,0.039192214608192444,0.004323128145188093
1772537555029745700,0.53074560546875,-0.0842079445719719,-0.045826539397239685,0.03435825929045677
1772537555039813600,0.540813720703125,-0.0816076323390007,-0.10348260402679443,0.05953929200768471
1772537555049881300,0.55088134765625,-0.06462838500738144,-0.10381203889846802,0.07164335995912552
1772537555059948500,0.560948486328125,-0.03707532212138176,-0.08166944980621338,0.07408201694488525
1772537555070016500,0.5710166015625,-0.0287617314606905,-0.08820245414972305,0.07024413347244263
1772537555080084500,0.58108447265625,-0.06276121735572815,-0.1349465250968933,0.06818991154432297
1772537555090151400,0.5911513671875,-0.11626225709915161,-0.19842670857906342,0.0595889613032341
1772537555100219400,0.601219482421875,-0.15926913917064667,-0.2477034032344818,0.05845143273472786
1772537555110287400,0.611287353515625,-0.1806498020887375,-0.2580433785915375,0.0512545071542263
1772537555120354300,0.621354248046875,-0.18194229900836945,-0.23474889993667603,0.04234972223639488
1772537555130422500,0.631422607421875,-0.16105379164218903,-0.19669844210147858,0.03505798801779747
1772537555140490500,0.641490478515625,-0.13210445642471313,-0.14463382959365845,0.028186991810798645
1772537555150557400,0.651557373046875,-0.10053907334804535,-0.10597885400056839,0.029023757204413414
1772537555160625400,0.66162548828125,-0.09287212789058685,-0.11507437378168106,0.040131621062755585
1772537555170693400,0.671693359375,-0.125289186835289,-0.13078463077545166,0.08092192560434341
1772537555180760300,0.68176025390625,-0.19035457074642181,-0.15974056720733643,0.15316379070281982
1772537555190828500,0.69182861328125,-0.26920944452285767,-0.17979416251182556,0.25157877802848816
1772537555200895500,0.7018955078125,-0.3432822525501251,-0.2324116975069046,0.35639581084251404
1772537555210963500,0.71196337890625,-0.39429083466529846,-0.3533210754394531,0.42899462580680847
1772537555221031400,0.722031494140625,-0.4154618978500366,-0.4926973879337311,0.46756356954574585
1772537555231098400,0.732098388671875,-0.40179774165153503,-0.6016233563423157,0.4630337953567505
1772537555241166600,0.74216650390625,-0.371393620967865,-0.6732411980628967,0.4072853624820709
1772537555251235000,0.752235107421875,-0.3325708508491516,-0.7164831757545471,0.3172052800655365
1772537555261302000,0.762302001953125,-0.306444376707077,-0.7283067107200623,0.2149941474199295
1772537555271370000,0.772369873046875,-0.3074004650115967,-0.6973485350608826,0.09666110575199127
1772537555281438000,0.78243798828125,-0.3320971727371216,-0.5782255530357361,-0.023156849667429924
1772537555291505000,0.7925048828125,-0.36799630522727966,-0.3716830313205719,-0.12764064967632294
1772537555301573000,0.802572998046875,-0.40989452600479126,-0.1651599109172821,-0.2114219218492508
1772537555311641000,0.81264111328125,-0.44609034061431885,-0.01219913363456726,-0.24819591641426086
