time,seconds_elapsed,z,y,x
1772698638774429400,0.081429443359375,0.0898468596637249,0.30516485008001326,0.05111815628614276
1772698638784386000,0.091385986328125,0.06204115337133407,0.24063714058995245,-0.005674027048423886
1772698638794343200,0.10134326171875,0.029193982313014566,0.060604983088374136,-0.005615173000656068
1772698638804300300,0.11130029296875,-0.13592654685862363,-0.20853402936458587,0.030247583019174632
1772698638814257200,0.121257080078125,-0.14767485231943428,-0.4897410807520151,0.11850998650304972
1772698638824214300,0.13121435546875,-0.14726035323441028,-0.3953232599109411,0.2636195914443582
1772698638834171400,0.14117138671875,-0.16238014442231505,-0.34608196687996384,0.343136853338778
1772698638844128300,0.151128173828125,-0.18209957489278167,-0.2885457237124443,0.26941950989477337
1772698638854085000,0.161085205078125,-0.10154664980769157,-0.17031331204175948,0.1825157179456204
1772698638864041200,0.171041259765625,-0.11071834624614565,-0.09553308860659598,0.16584588430412112
1772698638873998000,0.180998046875,-0.08552486827876418,-0.09468845447599887,0.17214578816592693
1772698638883955200,0.190955078125,-0.09639171472992747,-0.1843202100843191,0.0985251830946654
1772698638893912300,0.200912353515625,-0.11141162573993206,-0.2521516372948885,0.02203063002228737
1772698638903869200,0.210869140625,-0.11187624757699667,-0.2967325372993946,0.005085340440273285
1772698638913826300,0.220826416015625,-0.1674929208587855,-0.2921872950851917,0.079996642909199
1772698638923783400,0.230783447265625,-0.21662728291656821,-0.24553368045985696,0.12882504429034888
1772698638933740000,0.240739990234375,-0.19340309572815895,-0.19915011494755744,0.12127470197603106
1772698638943697200,0.250697265625,-0.18365334367342293,-0.14596739081442356,0.08054492444172501
1772698638953654300,0.260654296875,-0.16503683294355867,-0.11762918508052825,0.14380780162774026
1772698638963611400,0.270611328125,-0.1219838731586933,-0.11135025094151496,0.3147295278914273
1772698638973568300,0.280568359375,-0.035765140864253045,0.018291443493962285,0.3768740685719996
1772698638983525400,0.290525390625,0.07116674564573913,0.3568640576571226,0.31314627728797495
1772698638993482200,0.300482177734375,0.06599376345463097,0.6140390760719776,0.3619274054612964
1772698639003438300,0.310438232421875,0.03675769556555897,0.6915677214324474,0.3414054264362901
1772698639013395200,0.320395263671875,-0.04627418685369193,0.5893681606739759,0.21758973474055526
1772698639023352000,0.33035205078125,-0.06892397168762981,0.3763046711862087,0.0819862092912197
1772698639033309200,0.34030908203125,-0.11305405918471514,0.25722411825358865,0.08508665952458977
1772698639043266300,0.350266357421875,-0.12097959148697554,0.2285276006013155,0.21103468707390127
1772698639053223200,0.36022314453125,-0.12056640757620334,0.22546178328990935,0.288222263911739
1772698639063180300,0.37018017578125,-0.14525657566394656,0.2121440365552902,0.3700950028911233
1772698639073137400,0.380137451171875,-0.12627831894960254,0.184943310418725,0.36457733544819054
1772698639083094300,0.39009423828125,-0.06448503939211368,0.1280623162895441,0.312516235756129
1772698639093051100,0.400051025390625,-0.015527239477634429,0.061467152875661846,0.1530252003714442
1772698639103008300,0.41000830078125,0.12619769146144388,0.0137421096265316,0.008883052222803235
1772698639112965400,0.41996533203125,0.252326482405141,0.004085223487019538,-0.22960699333585796
1772698639122922200,0.429922119140625,0.3357465238917619,-0.01318096861243248,-0.3239786369476467
1772698639132878300,0.43987841796875,0.46292909820470957,0.006440262180566788,-0.29890074818395074
1772698639142835200,0.449835205078125,0.2796510175844654,-0.10774316636025905,-0.16980360895395277
1772698639152792300,0.459792236328125,0.1932043582856655,-0.22092472438216207,0.015247399622946977
1772698639162749200,0.469749267578125,0.016330957075953483,-0.3003308540523052,0.412529465451464
1772698639172706300,0.479706298828125,-0.29124851639773697,-0.5705570772200822,0.64346661141254
1772698639182663200,0.4896630859375,-0.5317477463543415,-1.0451964504301547,0.5728686420980841
1772698639192620300,0.499620361328125,-0.3283288315137848,-0.9627490533679723,0.281470013172552
1772698639202577400,0.509577392578125,0.057078525995276866,-0.3228583276808262,0.10274097415879369
1772698639212534300,0.5195341796875,0.09489592321421951,0.3063222034215927,0.1805262976940721
1772698639222491400,0.529491455078125,-0.013674926141835748,0.5362929885685443,0.20905381545498966
1772698639232448300,0.5394482421875,-0.015005882484652101,0.5465519322544335,0.08278159745261073
1772698639242405000,0.549405029296875,0.12932959627900273,0.5905266830593348,-0.06325060222633183
1772698639252362200,0.5593623046875,0.1689409277100116,0.5993067863643169,0.028276465609297155
1772698639262319400,0.5693193359375,-0.2696440028330311,0.22162907325923442,0.2113851810120046
1772698639272275200,0.579275146484375,-0.5644931740712374,-0.28170506403744217,0.224881499183923
1772698639282232300,0.589232421875,-0.490337841068767,-0.5090852481693029,0.15133658969737587
