time,seconds_elapsed,z,y,x
1772698677034372000,0.0743720703125,-0.030741759744286536,0.37954350697696204,-0.00055127720721066
1772698677044329200,0.0843291015625,-0.1699298656821251,0.49159869131743905,0.11119608329311012
1772698677054286000,0.0942861328125,-0.11765658454410731,0.4710182601034641,0.1024923514262773
1772698677064243200,0.1042431640625,-0.08155833926796913,0.40497663891911506,0.0026622232128866016
1772698677074200000,0.114199951171875,-0.11602576847188174,0.2999006459414959,-0.044837870440259574
1772698677084157000,0.124156982421875,-0.09995382765829562,0.19291560447216033,-0.08138559478325769
1772698677094114000,0.134114013671875,-0.0743617057621479,0.12740706725120543,-0.08836144341155887
1772698677104071200,0.1440712890625,-0.1739637243080884,0.08994447481930255,0.007778177987132221
1772698677114028000,0.154028076171875,-0.2377683071553707,0.08537935886085032,0.03299604147709906
1772698677123985200,0.163985107421875,-0.22443536285161972,0.11698738004565239,0.04832463484378531
1772698677133942000,0.17394189453125,-0.23445114543139933,0.03901157543957233,0.11595725154662503
1772698677143899000,0.18389892578125,-0.26350955519862473,-0.01253916357755661,0.15119217625800518
1772698677153856000,0.19385595703125,-0.13008531001713125,-0.009926350730657577,0.03546322617507539
1772698677163813000,0.203813232421875,-0.11720073053538799,0.016287117934226988,0.021728432205319403
1772698677173770200,0.213770263671875,-0.11799568030536174,0.03766483700573444,0.09632466824254952
1772698677183727000,0.22372705078125,-0.12439915413949638,0.00812543878853321,0.11390136932958848
1772698677193684200,0.233684326171875,-0.062101322593353686,-0.0380371774494648,0.0903246789090801
1772698677203640000,0.24364013671875,-0.0499971163669601,-0.1250304012477398,0.07055050431038253
1772698677213597200,0.25359716796875,-0.09680329120550304,-0.2004185274481773,0.042053217290947215
1772698677223554000,0.263553955078125,-0.06159987587723881,-0.17197569229602813,0.011159828915214165
1772698677233511000,0.273510986328125,-0.07417465875744819,-0.062271454995870584,0.07270844496267381
1772698677243468000,0.283468017578125,-0.06059091803040355,0.042216508960723875,0.10179321758043952
1772698677253425200,0.293425048828125,-0.0796773112943396,0.1024427218645811,0.07921784055642783
1772698677263382300,0.30338232421875,-0.0645054611256346,0.18246727569401264,0.05485561664826236
1772698677273339100,0.313339111328125,-0.047945371468923983,0.1913473322421312,0.0933765498935245
1772698677283296000,0.3232958984375,0.0024736966371536255,0.15335691654384134,0.10939507088628597
1772698677293253000,0.333253173828125,0.052852469265460965,0.16259411596655846,0.04621577119734138
1772698677303210000,0.3432099609375,0.07696633530259132,0.1478121418982744,0.11107969950498081
1772698677313167000,0.3531669921875,0.0649772433558479,0.05046820447742939,0.20954070392278953
1772698677323124200,0.363124267578125,0.04808510873317718,-0.07876724724471569,0.19417643645452334
1772698677333081000,0.3730810546875,0.09565583820343017,-0.13400690390765665,0.10423514910615049
1772698677343038200,0.3830380859375,0.1692144108891487,-0.1307072778403759,0.021287629635259507
1772698677352995000,0.3929951171875,0.1667641133938916,-0.21116262430250643,0.06591005352681968
1772698677362952000,0.402951904296875,0.22198095543682575,-0.25521102486550806,0.11670134791219607
1772698677372909000,0.412908935546875,0.33423253913223744,-0.16201368573009967,-0.04618274114399683
1772698677382866200,0.4228662109375,0.4374181883186102,0.06362754577994346,-0.09438929799948818
1772698677392823000,0.432822998046875,0.34930560510158537,0.23183248736560344,0.07355366818173788
1772698677402780200,0.4427802734375,0.2152069312572479,0.2788806542664766,0.14172531453156842
1772698677412737000,0.452737060546875,0.24510288782715797,0.18237550575733183,0.06755020824954845
1772698677422694000,0.46269384765625,0.46515784363746643,-0.0998462756305933,-0.08634693438452667
1772698677432651000,0.472651123046875,0.4728045589983463,0.11791793889403343,0.17114112290171907
1772698677442607000,0.482607177734375,0.25834815384745596,0.5374363133847713,0.29904326192717995
1772698677452564000,0.49256396484375,0.2013350577712059,0.6305909824222325,0.12259278970411978
1772698677462521000,0.50252099609375,0.1786193498278968,0.4007955538421869,-0.0901858092945069
1772698677472478200,0.512478271484375,0.07007252066824585,0.08677578165531158,0.0193318559249863
1772698677482435000,0.52243505859375,-0.1205552651276812,-0.28517887762784955,0.165842724232655
1772698677492392000,0.532391845703125,-0.16449260653164235,-0.27995032932460306,0.20276530977003276
1772698677502349000,0.54234912109375,-0.14225976846814153,-0.10909458096921443,0.32572591900639236
1772698677512306000,0.552305908203125,-0.198406566571258,-0.37544834661781784,0.3264198560873046
1772698677522263000,0.562262939453125,-0.20598083775043485,-0.5028273568183184,0.22504121979027986
1772698677532220200,0.57222021484375,-0.21649868810083717,-0.3614326807469129,0.18188761264253406
1772698677542177300,0.58217724609375,-0.13697687789546326,-0.0923082813411951,0.04394046494280919
1772698677552134100,0.592134033203125,0.008006762578617781,0.31976445331871506,0.030266004591854287
1772698677562091000,0.602091064453125,0.09911270065903663,0.7941051358431577,0.09112986694527789
1772698677572048100,0.612048095703125,0.263887065007817,1.262920332944393,0.12047710359124467
1772698677582005000,0.6220048828125,0.4517851518452167,1.4857465070337057,0.22272072268715126
1772698677591962000,0.631962158203125,0.622865356606245,1.4256488889455794,0.31734124475978315
1772698677601919200,0.641919189453125,0.6603484073042869,1.1681933000236748,0.2684463905462995
1772698677611876000,0.6518759765625,0.11763736838698387,0.7882125706732273,0.22988957313690334
1772698677621833000,0.6618330078125,0.10428219398511573,0.2175035177618265,0.5642404779518023
