time,seconds_elapsed,z,y,x
1772698526779943200,0.074943115234375,0.2167455554008484,-0.03592080995440483,0.09260468930006027
1772698526789900000,0.084900146484375,0.18633972108364105,-0.0356622189283371,0.07839325815439224
1772698526799858200,0.094858154296875,0.14369024336338043,-0.029275227338075638,0.06062966212630272
1772698526809815300,0.104815185546875,0.09782660752534866,-0.032818831503391266,0.04855728521943092
1772698526819772000,0.11477197265625,0.046842291951179504,-0.03209485486149788,0.036763615906238556
1772698526829729000,0.12472900390625,0.011711737141013145,-0.019130853936076164,0.01820458099246025
1772698526839686100,0.13468603515625,-0.01778331771492958,-0.006586878560483456,-0.0039631640538573265
1772698526849643300,0.144643310546875,-0.03089592419564724,0.0037073041312396526,-0.02639949694275856
1772698526859600100,0.15460009765625,-0.02360021322965622,0.007915562018752098,-0.047141846269369125
1772698526869557200,0.16455712890625,-0.010145658627152443,0.000416366383433342,-0.06920560449361801
1772698526879514000,0.17451416015625,-0.0016009024111554027,0.0007532676681876183,-0.08668262511491776
1772698526889471000,0.184470947265625,0.01696239411830902,-0.0024885982275009155,-0.09764845669269562
1772698526899428000,0.194427978515625,0.03951429948210716,-0.0034084885846823454,-0.09733250737190247
1772698526909386200,0.20438623046875,0.05465703085064888,-0.004601052030920982,-0.09837193787097931
1772698526919343000,0.214343017578125,0.06297226995229721,-0.0036008739843964577,-0.09029799699783325
1772698526929300000,0.224300048828125,0.056664302945137024,-0.0062744212336838245,-0.07891884446144104
1772698526939257000,0.234257080078125,0.03883226960897446,-0.009436797350645065,-0.07043305039405823
1772698526949214200,0.244214111328125,0.020724639296531677,-0.024252228438854218,-0.06282360106706619
1772698526959171000,0.254171142578125,0.01546437107026577,-0.0348941944539547,-0.05572022497653961
1772698526969128200,0.264128173828125,0.011058436706662178,-0.04044928401708603,-0.04976246505975723
1772698526979085300,0.274085205078125,0.009119156748056412,-0.03837296739220619,-0.04599551856517792
1772698526989042000,0.2840419921875,-0.001983561785891652,-0.038157518953084946,-0.04686930030584335
1772698526998999000,0.2939990234375,-0.01578916609287262,-0.041235215961933136,-0.05053174868226051
1772698527008956200,0.3039560546875,-0.019896559417247772,-0.047677669674158096,-0.04660358652472496
1772698527018914300,0.313914306640625,-0.021949077025055885,-0.05486481264233589,-0.05027852952480316
1772698527028871200,0.32387109375,-0.022780250757932663,-0.04924953728914261,-0.05526343733072281
1772698527038828000,0.333828125,-0.011558987200260162,-0.0546303391456604,-0.05434473603963852
1772698527048785200,0.34378515625,0.008061318658292294,-0.05691826343536377,-0.05043414980173111
1772698527058742000,0.353741943359375,0.022276220843195915,-0.06366613507270813,-0.03573098033666611
1772698527068699100,0.36369921875,0.025457367300987244,-0.06592955440282822,-0.023197880014777184
1772698527078656300,0.37365625,0.007072473410516977,-0.061874981969594955,-0.007413570769131184
1772698527088613000,0.383613037109375,-0.007381566800177097,-0.06255196034908295,0.007250859402120113
1772698527098570000,0.393570068359375,-0.011947562918066978,-0.05959746986627579,0.023058922961354256
1772698527108527000,0.403527099609375,-0.012152360752224922,-0.06091173738241196,0.040388114750385284
1772698527118484000,0.41348388671875,-0.0068473294377326965,-0.07301442325115204,0.04849756136536598
1772698527128442000,0.423442138671875,0.006890852935612202,-0.07645124197006226,0.0441369004547596
1772698527138399200,0.433399169921875,0.0130701819434762,-0.06477808207273483,0.02009817771613598
1772698527148356000,0.443356201171875,0.028415050357580185,-0.04899805411696434,-0.0034212619066238403
1772698527158313000,0.45331298828125,0.04976237937808037,-0.046456728130578995,-0.020472820848226547
1772698527168270000,0.46327001953125,0.06743592023849487,-0.05284804478287697,-0.03149617463350296
1772698527178227200,0.473227294921875,0.07085039466619492,-0.04594713822007179,-0.038598690181970596
1772698527188184000,0.48318408203125,0.06484576314687729,-0.03450832888484001,-0.03458743542432785
1772698527198141200,0.49314111328125,0.06376402825117111,-0.03525708243250847,-0.01973431557416916
1772698527208098000,0.50309814453125,0.0747319906949997,-0.03580276295542717,0.009996149688959122
1772698527218055000,0.513054931640625,0.09126808494329453,-0.04652916640043259,0.05304344743490219
1772698527228013000,0.523012939453125,0.10585954785346985,-0.07197700440883636,0.08936284482479095
1772698527237970200,0.53297021484375,0.11640219390392303,-0.09386368840932846,0.12906110286712646
1772698527247927300,0.54292724609375,0.10322274267673492,-0.11137477308511734,0.1396234631538391
1772698527257884000,0.5528837890625,0.06572248041629791,-0.10124900937080383,0.14185604453086853
1772698527267841000,0.562841064453125,0.02314332127571106,-0.08530519902706146,0.13628284633159637
1772698527277798100,0.572798095703125,-0.014970763586461544,-0.08995343744754791,0.12587110698223114
1772698527287755000,0.582755126953125,-0.02730199694633484,-0.10230731219053268,0.15015779435634613
1772698527297712000,0.592712158203125,0.00212996662594378,-0.09692279994487762,0.2039463073015213
1772698527307669200,0.602669189453125,0.050334248691797256,-0.08639878779649734,0.26039308309555054
1772698527317626000,0.612626220703125,0.10898901522159576,-0.053165555000305176,0.3299979865550995
1772698527327583000,0.6225830078125,0.18211515247821808,-0.045159026980400085,0.47123101353645325
1772698527337541000,0.632541015625,0.12984074652194977,-0.1326572746038437,0.647906482219696
1772698527347498200,0.642498291015625,0.1017846092581749,-0.22930417954921722,0.5378015637397766
1772698527357455000,0.652455078125,0.2111441195011139,-0.11416585743427277,0.23661872744560242
1772698527367412000,0.662411865234375,0.1301019936800003,0.026348374783992767,0.03594901040196419
1772698527377369000,0.672369140625,0.022048773244023323,0.04854477941989899,-0.023342346772551537
1772698527387326000,0.682325927734375,-0.10517122596502304,0.0728415995836258,-0.024832651019096375
1772698527397283000,0.692282958984375,-0.22179901599884033,0.14813269674777985,-0.0531897097826004
1772698527407240200,0.702240234375,-0.3056773841381073,0.21908171474933624,-0.09046037495136261
1772698527417197300,0.712197265625,-0.2993345856666565,0.23147201538085938,-0.1343022733926773
1772698527427154200,0.722154296875,-0.1932680606842041,0.1964980661869049,-0.20152178406715393
1772698527437111000,0.732111083984375,-0.046135060489177704,0.13078723847866058,-0.2682955265045166
1772698527447069200,0.742069091796875,0.06272910535335541,0.08685626834630966,-0.361738383769989
1772698527457026000,0.752026123046875,0.06742668151855469,0.02484065666794777,-0.490470290184021
1772698527466983200,0.761983154296875,-0.014299074187874794,0.013286799192428589,-0.6474876403808594
1772698527476940000,0.77193994140625,-0.11518841236829758,0.04120813310146332,-0.8121480345726013
1772698527486897200,0.781897216796875,-0.1581856906414032,0.28211742639541626,-1.1348546743392944
